614	560600	0	560799
618	561000	0	561199
618	561400	1	561599
615	561800	3	561999
616	562200	2	562399
623	562600	0	562799
617	563000	2	563199
620	563400	0	563599
619	563800	0	563999
620	564200	0	564400
621	564599	1	564799
617	565000	2	565199
621	565400	0	565600
622	565800	0	565999
620	566200	0	566399
616	566600	0	566799
619	567000	0	567199
616	567400	0	567599
623	567800	4	567999
622	568200	2	568399
622	568600	2	568799
624	569000	0	569199
623	569400	0	569599
626	569800	4	569999
624	570200	4	570399
621	570600	0	570799
627	571000	0	571199
624	571400	1	571599
626	571800	3	571999
627	572200	2	572399
628	572600	1	572799
626	573000	0	573199
624	573400	3	573599
625	573800	0	573999
631	574200	2	574400
629	574599	1	574799
629	575000	0	575199
625	575400	0	575600
626	575800	1	575999
632	576200	3	576399
631	576600	1	576799
625	577000	0	577199
627	577400	3	577599
635	577800	2	577999
628	578200	3	578399
623	578600	3	578799
630	579000	2	579199
629	579400	0	579599
631	579800	0	579999
630	580200	0	580399
632	580600	1	580799
628	581000	0	581199
634	581400	0	581599
635	581800	1	581999
630	582200	1	582399
632	582600	2	582799
634	583000	2	583199
637	583400	0	583599
631	583800	2	583999
636	584200	0	584400
634	584599	2	584799
634	585000	0	585199
632	585400	0	585600
635	585800	3	585999
640	586200	4	586399
632	586600	2	586799
639	587000	2	587199
637	587400	0	587599
634	587800	1	587999
642	588200	2	588399
637	588600	0	588799
641	589000	4	589199
637	589400	0	589599
642	589800	3	589999
636	590200	2	590399
644	590600	2	590799
640	591000	4	591199
639	591400	0	591599
643	591800	1	591999
642	592200	3	592399
646	592600	0	592799
644	593000	0	593199
649	593400	2	593599
650	593800	2	593999
648	594200	0	594400
652	594599	3	594799
653	595000	2	595199
647	595400	2	595600
647	595800	0	595999
644	596200	1	596399
646	596600	0	596799
645	597000	2	597199
644	597400	1	597599
650	597800	1	597999
645	598200	0	598399
647	598600	1	598799
649	599000	0	599199
648	599400	0	599599
644	599800	3	599999
649	600200	0	600399
648	600600	0	600799
648	601000	0	601199
651	601400	0	601599
646	601800	0	601999
649	602200	3	602399
653	602600	2	602799
647	603000	1	603199
654	603400	0	603599
649	603800	1	603999
651	604200	0	604400
651	604599	0	604799
649	605000	4	605199
650	605400	0	605600
652	605800	1	605999
657	606200	3	606399
651	606600	2	606799
655	607000	2	607199
653	607400	4	607599
651	607800	0	607999
653	608200	0	608399
659	608600	0	608799
654	609000	1	609199
660	609400	3	609599
660	609800	0	609999
654	610200	5	610399
652	610600	1	610799
652	611000	0	611199
662	611400	2	611599
658	611800	2	611999
656	612200	0	612399
658	612600	0	612799
658	613000	0	613199
657	613400	0	613599
657	613800	1	613999
655	614200	0	614400
657	614599	1	614799
657	615000	3	615199
654	615400	5	615600
653	615800	1	615999
661	616200	4	616399
662	616600	1	616799
658	617000	3	617199
661	617400	1	617599
660	617800	1	617999
661	618200	0	618399
664	618600	0	618799
661	619000	2	619199
662	619400	0	619599
662	619800	3	619999
665	620200	2	620399
658	620600	0	620799
662	621000	1	621199
665	621400	3	621599
664	621800	4	621999
663	622200	4	622399
664	622600	4	622799
664	623000	0	623199
668	623400	0	623599
665	623800	4	623999
666	624200	0	624400
663	624599	1	624799
667	625000	0	625199
668	625400	0	625600
664	625800	0	625999
673	626200	1	626399
673	626600	3	626799
664	627000	0	627199
663	627400	2	627599
673	627800	2	627999
667	628200	0	628399
674	628600	0	628799
670	629000	0	629199
665	629400	3	629599
666	629800	0	629999
671	630200	2	630399
672	630600	2	630799
669	631000	0	631199
670	631400	1	631599
668	631800	2	631999
671	632200	0	632399
672	632600	2	632799
675	633000	5	633199
668	633400	2	633599
670	633800	0	633999
674	634200	0	634400
675	634599	2	634799
669	635000	6	635199
667	635400	0	635600
671	635800	4	635999
673	636200	2	636399
671	636600	0	636799
673	637000	2	637199
676	637400	3	637599
671	637800	2	637999
672	638200	0	638399
674	638600	2	638799
676	639000	0	639199
677	639400	0	639599
676	639800	1	639999
679	640200	0	640399
673	640600	0	640799
674	641000	1	641199
677	641400	5	641599
679	641800	0	641999
679	642200	1	642399
672	642600	3	642799
679	643000	0	643199
678	643400	0	643599
675	643800	0	643999
676	644200	0	644400
678	644599	4	644799
677	645000	3	645199
678	645400	2	645600
681	645800	2	645999
678	646200	1	646399
677	646600	0	646799
677	647000	5	647199
675	647400	3	647599
683	647800	2	647999
681	648200	4	648399
679	648600	4	648799
683	649000	5	649199
682	649400	4	649599
683	649800	2	649999
685	650200	0	650399
684	650600	1	650799
683	651000	0	651199
682	651400	1	651599
683	651800	6	651999
683	652200	1	652399
686	652600	0	652799
684	653000	4	653199
688	653400	0	653599
687	653800	1	653999
685	654200	0	654400
685	654599	6	654799
690	655000	1	655199
685	655400	3	655600
687	655800	0	655999
684	656200	5	656399
682	656600	1	656799
688	657000	2	657199
688	657400	5	657599
688	657800	1	657999
686	658200	0	658399
685	658600	0	658799
691	659000	0	659199
694	659400	0	659599
694	659800	2	659999
685	660200	0	660399
685	660600	4	660799
682	661000	0	661199
694	661400	0	661599
689	661800	5	661999
691	662200	0	662399
691	662600	0	662799
690	663000	1	663199
690	663400	0	663599
688	663800	0	663999
693	664200	2	664400
692	664599	0	664799
693	665000	0	665199
696	665400	0	665600
692	665800	0	665999
696	666200	4	666399
695	666600	2	666799
693	667000	3	667199
695	667400	1	667599
694	667800	1	667999
694	668200	2	668399
696	668600	4	668799
697	669000	0	669199
698	669400	2	669599
691	669800	0	669999
694	670200	0	670399
695	670600	3	670799
695	671000	0	671199
692	671400	1	671599
696	671800	1	671999
696	672200	0	672399
694	672600	1	672799
697	673000	0	673199
697	673400	0	673599
699	673800	3	673999
698	674200	3	674400
702	674599	3	674799
700	675000	0	675199
697	675400	5	675600
703	675800	0	675999
703	676200	0	676399
702	676600	1	676799
694	677000	3	677199
695	677400	0	677599
699	677800	0	677999
698	678200	0	678399
699	678600	4	678799
699	679000	0	679199
701	679400	5	679599
701	679800	2	679999
703	680200	0	680399
701	680600	1	680799
700	681000	4	681199
699	681400	2	681599
701	681800	0	681999
703	682200	1	682399
701	682600	2	682799
704	683000	0	683199
703	683400	0	683599
703	683800	1	683999
705	684200	0	684400
700	684599	1	684799
701	685000	0	685199
704	685400	0	685600
704	685800	3	685999
707	686200	4	686399
704	686600	1	686799
702	687000	2	687199
704	687400	3	687599
706	687800	0	687999
704	688200	2	688399
708	688600	1	688799
703	689000	0	689199
705	689400	4	689599
707	689800	4	689999
706	690200	2	690399
707	690600	0	690799
704	691000	0	691199
710	691400	2	691599
707	691800	0	691999
706	692200	1	692399
713	692600	1	692799
716	693000	0	693199
706	693400	0	693599
707	693800	0	693999
703	694200	0	694400
717	694599	0	694799
708	695000	2	695199
703	695400	0	695600
709	695800	0	695999
706	696200	0	696399
712	696600	1	696799
707	697000	0	697199
712	697400	0	697599
707	697800	2	697999
710	698200	0	698399
711	698600	0	698799
713	699000	0	699199
714	699400	0	699599
712	699800	2	699999
710	700200	0	700399
711	700600	3	700799
712	701000	4	701199
711	701400	4	701599
713	701800	2	701999
708	702200	1	702399
714	702600	3	702799
714	703000	3	703199
713	703400	5	703599
715	703800	1	703999
716	704200	3	704400
711	704599	0	704799
714	705000	0	705199
715	705400	0	705600
715	705800	0	705999
713	706200	2	706399
712	706600	0	706799
717	707000	2	707199
715	707400	0	707599
711	707800	4	707999
713	708200	0	708399
713	708600	1	708799
717	709000	2	709199
722	709400	2	709599
723	709800	2	709999
715	710200	0	710399
716	710600	3	710799
715	711000	0	711199
716	711400	6	711599
717	711800	0	711999
716	712200	0	712399
719	712600	0	712799
720	713000	0	713199
718	713400	1	713599
721	713800	0	713999
715	714200	0	714400
719	714599	0	714799
723	715000	4	715199
721	715400	3	715600
720	715800	4	715999
721	716200	2	716399
719	716600	1	716799
719	717000	3	717199
717	717400	5	717599
719	717800	3	717999
721	718200	1	718399
717	718600	0	718799
722	719000	4	719199
717	719400	1	719599
722	719800	0	719999
724	720200	4	720399
717	720600	1	720799
721	721000	3	721199
716	721400	2	721599
723	721800	0	721999
727	722200	2	722399
723	722600	1	722799
719	723000	0	723199
719	723400	1	723599
722	723800	2	723999
720	724200	3	724400
722	724599	8	724799
720	725000	2	725199
722	725400	0	725600
718	725800	1	725999
718	726200	2	726399
721	726600	2	726799
726	727000	0	727199
728	727400	0	727599
719	727800	4	727999
725	728200	7	728399
724	728600	2	728799
727	729000	0	729199
723	729400	0	729599
727	729800	4	729999
725	730200	2	730399
723	730600	4	730799
725	731000	0	731199
724	731400	0	731599
724	731800	0	731999
724	732200	4	732399
728	732600	1	732799
722	733000	1	733199
724	733400	4	733599
728	733800	1	733999
723	734200	1	734400
726	734599	3	734799
728	735000	3	735199
722	735400	0	735600
727	735800	0	735999
728	736200	0	736399
727	736600	2	736799
724	737000	1	737199
731	737400	0	737599
728	737800	2	737999
730	738200	5	738399
728	738600	0	738799
727	739000	0	739199
729	739400	0	739599
728	739800	1	739999
729	740200	2	740399
727	740600	1	740799
727	741000	4	741199
728	741400	4	741599
731	741800	2	741999
732	742200	1	742399
732	742600	0	742799
724	743000	5	743199
736	743400	3	743599
730	743800	1	743999
726	744200	0	744400
723	744599	1	744799
730	745000	0	745199
727	745400	0	745600
731	745800	4	745999
738	746200	1	746399
732	746600	5	746799
730	747000	0	747199
734	747400	5	747599
734	747800	3	747999
732	748200	2	748399
732	748600	3	748799
732	749000	2	749199
731	749400	6	749599
733	749800	2	749999
733	750200	3	750399
732	750600	1	750799
735	751000	0	751199
736	751400	1	751599
732	751800	1	751999
739	752200	2	752399
733	752600	1	752799
740	753000	1	753199
732	753400	0	753599
734	753800	0	753999
733	754200	5	754400
735	754599	0	754799
737	755000	4	755199
734	755400	2	755600
735	755800	0	755999
735	756200	0	756399
735	756600	1	756799
731	757000	2	757199
734	757400	0	757599
735	757800	6	757999
736	758200	2	758399
731	758600	1	758799
734	759000	0	759199
733	759400	3	759599
738	759800	0	759999
738	760200	3	760399
729	760600	2	760799
736	761000	3	761199
732	761400	0	761599
737	761800	2	761999
738	762200	0	762399
735	762600	0	762799
736	763000	3	763199
738	763400	1	763599
734	763800	0	763999
735	764200	0	764400
738	764599	0	764799
739	765000	2	765199
735	765400	4	765600
737	765800	1	765999
736	766200	0	766399
741	766600	2	766799
740	767000	2	767199
740	767400	1	767599
739	767800	4	767999
737	768200	1	768399
739	768600	0	768799
740	769000	0	769199
739	769400	3	769599
739	769800	0	769999
736	770200	1	770399
739	770600	5	770799
740	771000	0	771199
737	771400	1	771599
744	771800	0	771999
740	772200	0	772399
742	772600	1	772799
737	773000	1	773199
740	773400	2	773599
740	773800	1	773999
741	774200	0	774400
741	774599	2	774799
742	775000	0	775199
741	775400	0	775600
735	775800	0	775999
734	776200	1	776399
745	776600	2	776799
736	777000	1	777199
738	777400	3	777599
738	777800	1	777999
743	778200	0	778399
739	778600	0	778799
743	779000	0	779199
745	779400	0	779599
743	779800	0	779999
743	780200	2	780399
742	780600	0	780799
741	781000	0	781199
741	781400	0	781599
740	781800	0	781999
743	782200	2	782399
742	782600	2	782799
745	783000	0	783199
744	783400	1	783599
744	783800	0	783999
742	784200	0	784400
744	784599	5	784799
741	785000	2	785199
745	785400	2	785600
746	785800	0	785999
745	786200	0	786399
744	786600	2	786799
741	787000	4	787199
741	787400	0	787599
744	787800	1	787999
747	788200	2	788399
742	788600	0	788799
740	789000	5	789199
742	789400	0	789599
746	789800	1	789999
743	790200	1	790399
744	790600	1	790799
744	791000	1	791199
742	791400	2	791599
743	791800	0	791999
745	792200	2	792399
747	792600	1	792799
746	793000	0	793199
741	793400	1	793599
746	793800	0	793999
750	794200	0	794400
736	794599	0	794799
742	795000	0	795199
748	795400	2	795600
748	795800	0	795999
740	796200	1	796399
745	796600	0	796799
742	797000	0	797199
747	797400	1	797599
743	797800	0	797999
748	798200	0	798399
742	798600	1	798799
746	799000	2	799199
750	799400	0	799599
745	799800	0	799999
